,Supplier name,Price,Availability,Number of products sold,Revenue generated,Stock levels,Lead times,Order quantities,Shipping times,Shipping costs,Production volumes,Manufacturing lead time,Manufacturing costs,Defect rates,Costs,Distance
0,Supplier 3,58.4883222490252,21,794,-915.7528334763465,57,-3,8,2,-5.097907122301348,-756,2,15.591859892224118,-4.3541822583493035,45.831793687684865,2688.116898685931
1,Supplier 3,58.4883222490252,21,794,-915.7528334763465,57,-3,8,2,-5.097907122301348,-756,2,15.591859892224118,-4.3541822583493035,45.831793687684865,2688.116898685931
2,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
3,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
4,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
5,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
6,Supplier 3,58.4883222490252,21,794,-915.7528334763465,57,-3,8,2,-5.097907122301348,-756,2,15.591859892224118,-4.3541822583493035,45.831793687684865,2688.116898685931
7,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
8,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
9,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
10,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
11,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
12,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
13,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
14,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
15,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
16,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
17,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
18,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
19,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
20,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
21,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
22,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
23,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
24,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
25,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
26,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
27,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
28,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
29,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
30,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
31,Supplier 3,58.4883222490252,21,794,-915.7528334763465,57,-3,8,2,-5.097907122301348,-756,2,15.591859892224118,-4.3541822583493035,45.831793687684865,2688.116898685931
32,Supplier 3,58.4883222490252,21,794,-915.7528334763465,57,-3,8,2,-5.097907122301348,-756,2,15.591859892224118,-4.3541822583493035,45.831793687684865,2688.116898685931
33,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
34,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
35,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
36,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
37,Supplier 3,58.4883222490252,21,794,-915.7528334763465,57,-3,8,2,-5.097907122301348,-756,2,15.591859892224118,-4.3541822583493035,45.831793687684865,2688.116898685931
38,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
39,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
40,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
41,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
42,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
43,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
44,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
45,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
46,Supplier 3,58.4883222490252,21,794,-915.7528334763465,57,-3,8,2,-5.097907122301348,-756,2,15.591859892224118,-4.3541822583493035,45.831793687684865,2688.116898685931
47,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
48,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
49,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
50,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
51,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
52,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
53,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
54,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
55,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
56,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
57,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
58,Supplier 3,58.4883222490252,21,794,-915.7528334763465,57,-3,8,2,-5.097907122301348,-756,2,15.591859892224118,-4.3541822583493035,45.831793687684865,2688.116898685931
59,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
60,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
61,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
62,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
63,Supplier 3,58.4883222490252,21,794,-915.7528334763465,57,-3,8,2,-5.097907122301348,-756,2,15.591859892224118,-4.3541822583493035,45.831793687684865,2688.116898685931
64,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
65,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
66,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
67,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
68,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
69,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
70,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
71,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
72,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
73,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
74,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
75,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
76,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
77,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
78,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
79,Supplier 3,58.4883222490252,21,794,-915.7528334763465,57,-3,8,2,-5.097907122301348,-756,2,15.591859892224118,-4.3541822583493035,45.831793687684865,2688.116898685931
80,Supplier 3,58.4883222490252,21,794,-915.7528334763465,57,-3,8,2,-5.097907122301348,-756,2,15.591859892224118,-4.3541822583493035,45.831793687684865,2688.116898685931
81,Supplier 3,58.4883222490252,21,794,-915.7528334763465,57,-3,8,2,-5.097907122301348,-756,2,15.591859892224118,-4.3541822583493035,45.831793687684865,2688.116898685931
82,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
83,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
84,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
85,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
86,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
87,Supplier 3,58.4883222490252,21,794,-915.7528334763465,57,-3,8,2,-5.097907122301348,-756,2,15.591859892224118,-4.3541822583493035,45.831793687684865,2688.116898685931
88,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
89,Supplier 1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
90,Supplier 3,58.4883222490252,21,794,-915.7528334763465,57,-3,8,2,-5.097907122301348,-756,2,15.591859892224118,-4.3541822583493035,45.831793687684865,2688.116898685931
91,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
92,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
93,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
94,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
95,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
96,Supplier 3,58.4883222490252,21,794,-915.7528334763465,57,-3,8,2,-5.097907122301348,-756,2,15.591859892224118,-4.3541822583493035,45.831793687684865,2688.116898685931
97,Supplier 4,-9.61970727922463,53,139,-6749.400879892971,89,17,-22,1,-3.6103803973498616,-867,-10,26.078456209147593,-1.8013991076280673,93.54095496401845,8082.051777850339
98,Supplier 5,49.84365972334717,34,75,-1810.9132001834969,22,3,-29,4,-6.3249106981887255,-34,-9,4.936722048840824,0.16605600144852062,112.85587744776757,2195.0404261030894
99,Supplier 2,52.69604964818798,1,972,-4606.603638283172,13,17,-5,-1,-0.8878339706839391,-8,-4,17.269582286667376,-0.7359781404316439,854.0091797271225,6553.202262056266
