Supplier name,Price,Availability,Number of products sold,Revenue generated,Stock levels,Lead times,Order quantities,Shipping times,Shipping costs,Production volumes,Manufacturing lead time,Manufacturing costs,Defect rates,Costs
Supplier 3,69.80800554211577,55,802,8661.996792392383,58,7,96,4,2.956572139430807,215,29,46.27987924050832,0.2264103608499251,187.75207545920392
Supplier 3,14.84352327508434,95,736,7460.900065445849,53,30,37,2,9.71657477143131,517,30,33.61676895373,4.854068026388706,503.0655791496692
Supplier 1,11.319683293090566,34,8,9577.74962586873,1,10,88,2,8.054479261732155,971,27,30.688019348284204,4.580592619199229,141.92028177151906
Supplier 1,4.805496036345893,26,871,2686.505151567447,5,3,56,8,3.890547915870672,414,3,92.06516059871284,3.145579522833002,923.4406317119222
Supplier 4,1.6999760138659377,87,147,2828.348745975759,90,27,66,3,4.444098864382293,104,17,56.7664755574318,2.7791935115711617,235.4612367355375
Supplier 3,4.078332863107945,48,65,7823.476559531737,11,15,58,8,3.880763302952003,314,24,1.0850685695870688,1.0009106193041355,134.36909686103172
Supplier 4,42.95838438246007,59,426,8496.103813089838,93,17,11,1,2.3483387844177805,564,1,99.46610860359912,0.3981771868506506,802.0563118175586
Supplier 4,68.71759674852733,78,150,7517.363210631127,5,10,15,7,3.4047338570830266,769,8,11.423027139565695,2.709862691109961,505.55713422546415
Supplier 4,71.21338907536008,41,336,2873.7414460214413,100,30,85,4,1.325274010184522,563,3,32.32128621342403,2.161253747555912,402.9687890737706
Supplier 1,99.1713286386242,26,562,8653.570926469802,54,29,78,5,2.039770189449332,558,14,5.791436629862989,0.1006828515650937,929.2352899608896
Supplier 1,36.98924492862691,94,469,5442.086785397673,9,8,69,7,2.4220397232752044,580,7,97.12128175147431,2.264405761198549,127.8618000016254
Supplier 1,7.547172109791272,74,280,6453.797968176285,2,5,78,1,4.191324585705502,399,21,77.10634249785001,1.012563089258049,865.5257797712403
Supplier 1,81.46253436923702,82,126,2629.396434845262,45,17,85,9,3.585418958232342,453,16,47.679680368355335,0.1020207549181761,670.9343907924103
Supplier 4,51.12387008796474,100,187,2553.495584991215,48,11,94,3,4.742635882841877,694,16,82.37332058799021,3.646450865417029,477.3076310909034
Supplier 1,96.34107243996338,22,320,8128.027696851192,27,12,68,6,8.87833465092684,309,6,65.68625960848863,4.231416573534539,493.87121531620585
Supplier 4,27.67978088650196,55,884,2390.8078665561734,71,1,63,10,9.56764892092304,780,28,50.12083961297735,2.591275473211116,205.57199582694707
Supplier 4,39.62934398509263,73,142,2174.777054350654,82,11,52,3,2.231073681281728,934,23,78.28038311841539,3.797231217114183,458.535945739209
Supplier 1,2.397274705597141,12,394,6117.324615083992,48,15,24,4,9.898140508069222,171,7,59.42938181069157,0.815757079295672,123.43702751182708
Supplier 1,63.44755918520733,3,253,8318.903194617178,45,5,67,7,8.100973145397031,329,7,39.29287558606575,3.878098936588488,764.9353759407081
Supplier 4,8.022859210526393,10,327,2766.342366866089,60,26,35,7,8.954528315318015,806,30,51.63489340010933,0.9653947053523932,880.080988247161
Supplier 3,50.8473930517187,28,168,9655.135102719398,6,17,44,4,2.6796609649814065,461,8,60.25114566159808,2.9890000066550746,609.3792066184267
Supplier 3,79.20993601565672,43,781,9571.55048732782,89,13,64,4,6.599104901238584,737,7,29.69246715374977,1.946036119386113,761.1739095148776
Supplier 1,37.46759232984246,96,602,9061.710895507724,1,26,21,7,1.019487570822119,452,10,10.754272815029331,0.6466045593720549,510.3580004335235
Supplier 1,84.95778681635043,11,449,6541.329344802465,42,27,85,8,5.288189990327409,367,2,58.004787044743765,0.5411540980605811,553.4204712303558
Supplier 3,23.39984475261435,5,963,2438.339930470029,25,8,21,9,1.5326552735904306,867,15,34.34327746507538,2.610288084848113,183.9329680435944
Supplier 1,80.54142417094033,97,933,5724.959350456265,90,20,39,8,7.229595139736474,793,1,88.17940710421746,4.213269430586566,529.8087239806919
Supplier 4,99.11329161531717,35,556,5521.205259010972,64,19,38,8,5.773263743766654,892,7,95.3320645487725,0.0453022623982596,275.5243711313098
Supplier 3,27.0822071998889,75,859,2556.767360633596,92,29,6,8,4.070955837084083,870,23,77.32235321105162,3.6486105925362033,380.4359371119643
Supplier 1,95.71213588093607,93,910,7089.474249934186,4,15,51,9,8.97875075594997,964,20,19.712992911293647,0.3805735867132137,581.6023550505868
Supplier 1,98.03182965646508,1,820,9435.76260891213,64,11,11,1,8.631052179768947,727,27,9.166849148597151,2.1224716191438247,602.8984988383834
Supplier 1,30.34147071121421,93,242,8232.334829425821,96,25,54,3,1.0134865660958965,631,17,83.34405899167797,1.4103475760760271,750.7378406682709
Supplier 1,31.146243160240854,11,622,6088.021479940859,33,22,61,3,4.305103471287636,497,29,30.186023375822508,2.478771975539748,814.0699965821875
Supplier 1,20.986386037043378,90,93,4767.020484344137,25,23,83,5,1.7744297140717396,826,28,12.836284572832753,1.173755495387454,832.2108087060217
Supplier 3,59.84156137728931,81,896,2021.149810337108,10,5,44,7,4.93843856471209,396,7,65.04741509469146,1.7303747198591968,110.36433523136472
Supplier 1,63.828398347710966,30,484,1061.618523013288,100,16,26,7,7.293722596867728,176,4,1.900762243519458,0.4471940154638232,312.5742736100933
Supplier 4,17.028027920188702,16,380,8864.084349586436,41,27,72,8,4.3813681581023145,929,24,87.21305781513568,2.853090616649054,430.1690969751365
Supplier 4,52.02874990329492,23,117,6885.589350896253,32,23,36,7,9.030340422521949,480,12,78.7023939688789,4.367470538205053,164.36652824341942
Supplier 3,13.017376785287857,55,246,4256.949140850225,54,19,10,4,2.45793352798733,736,10,20.075003975630484,3.6328432903821337,687.2861778664173
Supplier 1,89.63409560813533,11,134,8458.730878367178,73,27,75,6,4.585353468194652,328,6,8.693042425877287,0.1594863147175146,771.2250846811575
Supplier 1,87.75543235400107,16,513,9473.798032508335,12,9,71,9,9.147811544710631,198,11,7.057876146978231,0.1319554443118148,169.2718013847869
Supplier 4,54.86552851706979,62,511,1752.3810874841247,95,1,27,3,9.705286790120349,862,7,77.62776581274817,1.3623879886491086,207.6632062085756
Supplier 1,47.914541824058766,90,32,7014.887987203389,10,12,22,4,6.315717754600723,775,16,11.440781823761265,1.8305755986122316,183.272898748711
Supplier 1,90.20442752052809,88,478,2633.121981312256,57,29,77,9,6.599614159689544,152,11,55.76049289524421,3.213329607438309,677.9445698461833
Supplier 4,83.8510176813046,41,375,7910.886916140686,17,25,66,5,1.5129368369160772,444,4,46.87023879761716,4.620546064513706,866.4728001296578
Supplier 4,3.170011413566155,64,904,5709.945295969287,41,6,1,5,5.237654650037448,919,9,80.58085215644782,0.3966127241099354,341.55265678322337
Supplier 1,92.99688423397066,29,106,1889.073589779335,16,20,56,10,2.473897761045461,759,11,48.06478264000659,2.030069088668752,873.1296480176514
Supplier 1,57.44974295897148,14,359,2483.7601775427947,96,28,57,4,6.780946625617895,334,5,42.95244474899184,3.055141818307548,852.56809891985
Supplier 3,57.05703122110322,56,198,7888.723268427081,31,25,20,1,6.4963253642950445,228,12,57.87090292403628,0.1658716274806082,351.50421933503867
Supplier 3,91.12831835044432,75,872,8651.672682982065,39,14,41,2,2.8331846794189746,202,5,76.96122802382001,2.8496621985053308,787.7798504943445
Supplier 3,72.81920693031822,9,774,4384.413400045863,48,6,8,5,4.066277501512044,698,1,19.789592941903603,2.547547121548712,276.77833594679885
Supplier 1,68.91124621160633,82,663,2411.754632110491,65,24,7,8,4.949839577996949,443,5,97.73059380053304,0.7730061340672478,682.9710182260933
Supplier 1,19.99817694040422,18,223,1229.5910285649834,32,14,22,6,1.4543053101535517,569,18,74.60896999519468,2.0515129307662465,264.2548898358665
Supplier 3,80.41403665035574,24,79,5133.846701086692,5,7,55,10,6.575803797548535,523,17,28.69699682414317,3.693737787839276,879.3592177349243
Supplier 1,97.76008558193868,10,134,5924.682566853231,90,1,27,8,9.92981624527726,370,11,46.60387338164447,1.9076657339590744,517.4999739290605
Supplier 3,13.881913501359142,56,320,9592.633570280312,66,18,96,7,7.674430708112694,585,8,85.67596333579797,1.2193822244013883,990.0784725058112
Supplier 4,62.11196546396179,90,916,1935.206793507599,98,22,85,7,7.471514084401146,207,28,39.772882502339975,0.6260018582093946,996.7783149506238
Supplier 4,69.29083100290549,88,114,4531.4021336919095,63,17,66,1,7.0064320590043945,824,20,35.63365234334388,4.165781795424145,823.5238458881558
Supplier 4,77.90392721944775,65,672,7386.363944048664,15,14,26,9,8.630338869602754,450,26,58.89068576858998,1.2108821295850665,778.8642413766479
Supplier 3,24.42313142037338,29,324,7698.424765632117,67,2,32,3,5.352878043996809,648,28,17.80375633139127,3.872047681482133,188.74214114905695
Supplier 4,3.526111259143416,56,62,4370.916579984536,46,19,4,9,7.904845611209675,535,13,65.76515592636746,3.376237834717981,540.1324228679678
